No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
470;09/11/2018;15:13:01;00:07:49;1022;34;109;109;0,01;3,02;-129,78;13,420;0,000;15;-0,120;1,30;5,25;6,9;1026;450;200;20;1;300;10;16;10;1;12;2;1;1;100
471;09/11/2018;15:13:02;00:07:50;1025;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,29;5,24;6,8;1029;450;200;20;1;300;10;16;10;1;12;2;1;1;100
472;09/11/2018;15:13:03;00:07:51;1025;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,31;5,28;6,9;1032;450;200;20;1;300;10;16;10;1;12;2;1;1;100
473;09/11/2018;15:13:04;00:07:52;1029;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,33;5,32;7,0;1033;450;200;20;1;300;10;16;10;1;12;2;1;1;100
474;09/11/2018;15:13:05;00:07:53;1029;34;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,32;5,30;7,0;1036;450;200;20;1;300;10;16;10;1;12;2;1;1;100
475;09/11/2018;15:13:06;00:07:54;1032;34;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,34;5,33;7,1;1037;450;200;20;1;300;10;16;10;1;12;2;1;1;100
476;09/11/2018;15:13:07;00:07:55;1036;35;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,33;5,33;7,0;1040;450;200;20;1;300;10;16;10;1;12;2;1;1;100
477;09/11/2018;15:13:08;00:07:56;1036;35;112;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,150;1,33;5,31;7,1;1043;450;200;20;1;300;10;16;10;1;12;2;1;1;100
478;09/11/2018;15:13:09;00:07:57;1040;35;112;110;0,01;3,02;-129,79;13,400;-0,010;15;-0,150;1,34;5,35;7,2;1044;450;200;20;1;300;10;16;10;1;12;2;1;1;100
479;09/11/2018;15:13:10;00:07:58;1043;35;112;111;0,01;3,03;-129,79;13,400;-0,020;15;-0,150;1,34;5,33;7,1;1047;450;200;20;1;300;10;16;10;1;12;2;1;1;100
480;09/11/2018;15:13:11;00:07:59;1043;35;112;111;0,01;3,03;-129,79;13,400;-0,020;15;-0,140;1,33;5,32;7,1;1049;450;200;20;1;300;10;16;10;1;12;2;1;1;100
481;09/11/2018;15:13:12;00:08:00;1047;35;112;111;0,01;3,03;-129,78;13,400;-0,020;15;-0,140;1,35;5,35;7,1;1051;450;200;20;1;300;10;16;10;1;12;2;1;1;100
482;09/11/2018;15:13:13;00:08:01;1050;35;113;112;0,01;3,03;-129,79;13,400;-0,020;15;-0,140;1,35;5,35;7,2;1054;450;200;20;1;300;10;16;10;1;12;2;1;1;100
483;09/11/2018;15:13:14;00:08:02;1050;35;113;112;0,01;3,03;-129,79;13,390;-0,030;15;-0,140;1,34;5,32;7,0;1056;450;200;20;1;300;10;16;10;1;12;2;1;1;100
484;09/11/2018;15:13:15;00:08:03;1054;35;113;112;0,01;3,03;-129,79;13,390;-0,030;15;-0,110;1,36;5,36;7,2;1058;450;200;20;1;300;10;16;10;1;12;2;1;1;100
485;09/11/2018;15:13:16;00:08:04;1054;35;114;112;0,01;3,03;-129,78;13,390;-0,030;15;-0,110;1,35;5,36;7,2;1060;450;200;20;1;300;10;16;10;1;12;2;1;1;100
486;09/11/2018;15:13:17;00:08:05;1057;35;114;112;0,01;3,02;-129,79;13,390;-0,030;15;-0,110;1,36;5,38;7,3;1062;450;200;20;1;300;10;16;10;1;12;2;1;1;100
487;09/11/2018;15:13:18;00:08:06;1060;36;114;113;0,01;3,02;-129,79;13,390;-0,030;15;-0,100;1,36;5,37;7,3;1064;450;200;20;1;300;10;16;10;1;12;2;1;1;100
488;09/11/2018;15:13:19;00:08:07;1060;36;115;113;0,01;3,02;-129,78;13,380;-0,040;15;-0,100;1,36;5,36;7,2;1067;450;200;20;1;300;10;16;10;1;12;2;1;1;100
489;09/11/2018;15:13:20;00:08:08;1060;36;115;113;0,01;3,02;-129,79;13,380;-0,040;15;-0,100;1,38;5,40;7,4;1069;450;200;20;1;300;10;16;10;1;12;2;1;1;100
490;09/11/2018;15:13:21;00:08:09;1064;36;115;113;0,01;3,02;-129,79;13,380;-0,040;15;-0,100;1,38;5,40;7,4;1071;450;200;20;1;300;10;16;10;1;12;2;1;1;100
491;09/11/2018;15:13:22;00:08:10;1068;36;115;114;0,01;3,02;-129,78;13,380;-0,040;15;-0,140;1,40;5,45;7,6;1074;450;200;20;1;300;10;16;10;1;12;2;1;1;100
492;09/11/2018;15:13:23;00:08:11;1068;36;115;114;0,01;3,02;-129,79;13,370;-0,050;15;-0,140;1,38;5,42;7,5;1075;450;200;20;1;300;10;16;10;1;12;2;1;1;100
493;09/11/2018;15:13:24;00:08:12;1072;36;116;114;0,01;3,03;-129,79;13,370;-0,050;15;-0,140;1,37;5,39;7,4;1078;450;200;20;1;300;10;16;10;1;12;2;1;1;100
494;09/11/2018;15:13:25;00:08:13;1076;36;116;115;0,01;3,03;-129,79;13,370;-0,050;15;-0,140;1,40;5,45;7,6;1081;450;200;20;1;300;10;16;10;1;12;2;1;1;100
495;09/11/2018;15:13:26;00:08:14;1076;36;117;115;0,01;3,03;-129,78;13,370;-0,050;15;-0,140;1,38;5,42;7,5;1082;450;200;20;1;300;10;16;10;1;12;2;1;1;100
496;09/11/2018;15:13:27;00:08:15;1079;37;117;115;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,40;5,45;7,7;1085;450;200;20;1;300;10;16;10;1;12;2;1;1;100
497;09/11/2018;15:13:28;00:08:16;1083;37;117;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,39;5,44;7,6;1088;450;200;20;1;300;10;16;10;1;12;2;1;1;100
498;09/11/2018;15:13:29;00:08:17;1083;37;118;116;0,01;3,03;-129,78;13,360;-0,060;15;-0,140;1,38;5,40;7,5;1089;450;200;20;1;300;10;16;10;1;12;2;1;1;100
499;09/11/2018;15:13:30;00:08:18;1086;37;118;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,41;5,47;7,8;1092;450;200;20;1;300;10;16;10;1;12;2;1;1;100
500;09/11/2018;15:13:31;00:08:19;1086;37;118;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,40;5,43;7,6;1093;450;200;20;1;300;10;16;10;1;12;2;1;1;100
501;09/11/2018;15:13:32;00:08:20;1090;37;118;116;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,39;5,44;7,6;1096;450;200;20;1;300;10;16;10;1;12;2;1;1;100
502;09/11/2018;15:13:33;00:08:21;1093;37;118;117;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,41;5,46;7,7;1099;450;200;20;1;300;10;16;10;1;12;2;1;1;100
503;09/11/2018;15:13:34;00:08:22;1093;37;119;117;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,41;5,45;7,7;1100;450;200;20;1;300;10;16;10;1;12;2;1;1;100
504;09/11/2018;15:13:35;00:08:23;1097;37;119;117;0,01;3,02;-129,79;13,350;-0,070;15;-0,110;1,42;5,48;7,8;1103;450;200;20;1;300;10;16;10;1;12;2;1;1;100
505;09/11/2018;15:13:36;00:08:24;1097;37;119;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,110;1,43;5,51;7,9;1105;450;200;20;1;300;10;16;10;1;12;2;1;1;100
506;09/11/2018;15:13:37;00:08:25;1101;37;119;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,110;1,43;5,50;7,9;1107;450;200;20;1;300;10;16;10;1;12;2;1;1;100
507;09/11/2018;15:13:38;00:08:26;1101;38;120;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,43;5,50;7,9;1110;450;200;20;1;300;10;16;10;1;12;2;1;1;100
508;09/11/2018;15:13:39;00:08:27;1108;38;121;119;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,44;5,51;7,9;1112;450;200;20;1;300;10;16;10;1;12;2;1;1;100
509;09/11/2018;15:13:40;00:08:28;1108;38;121;119;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,42;5,48;7,8;1114;450;200;20;1;300;10;16;10;1;12;2;1;1;100
510;09/11/2018;15:13:41;00:08:29;1113;38;121;119;0,01;3,02;-129,79;13,330;-0,090;15;-0,130;1,44;5,53;7,9;1116;450;200;20;1;300;10;16;10;1;12;2;1;1;100
511;09/11/2018;15:13:42;00:08:30;1116;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,120;1,43;5,50;7,9;1119;450;200;20;1;300;10;16;10;1;12;2;1;1;100
512;09/11/2018;15:13:43;00:08:31;1116;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,120;1,41;5,45;7,8;1121;450;200;20;1;300;10;16;10;1;12;2;1;1;100
513;09/11/2018;15:13:44;00:08:32;1120;38;122;120;0,01;3,03;-129,78;13,330;-0,090;15;-0,120;1,44;5,52;7,9;1123;450;200;20;1;300;10;16;10;1;12;2;1;1;100
514;09/11/2018;15:13:45;00:08:33;1120;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,110;1,42;5,48;7,8;1125;450;200;20;1;300;10;16;10;1;12;2;1;1;100
515;09/11/2018;15:13:46;00:08:34;1124;38;123;121;0,01;3,03;-129,78;13,330;-0,090;15;-0,110;1,45;5,54;8,0;1128;450;200;20;1;300;10;16;10;1;12;2;1;1;100
516;09/11/2018;15:13:47;00:08:35;1128;39;123;121;0,01;3,02;-129,79;13,320;-0,100;15;-0,110;1,44;5,52;7,9;1130;450;200;20;1;300;10;16;10;1;12;2;1;1;100
517;09/11/2018;15:13:48;00:08:36;1128;39;123;121;0,01;3,02;-129,79;13,320;-0,100;15;-0,110;1,43;5,50;7,9;1132;450;200;20;1;300;10;16;10;1;12;2;1;1;100
518;09/11/2018;15:13:49;00:08:37;1131;39;124;121;0,01;3,02;-129,78;13,320;-0,100;15;-0,090;1,45;5,53;8,0;1134;450;200;20;1;300;10;16;10;1;12;2;1;1;100
519;09/11/2018;15:13:50;00:08:38;1135;39;124;122;0,01;3,02;-129,78;13,320;-0,100;15;-0,090;1,44;5,52;8,0;1137;450;200;20;1;300;10;16;10;1;12;2;1;1;100
520;09/11/2018;15:13:51;00:08:39;1135;39;124;122;0,01;3,02;-129,79;13,320;-0,100;15;-0,090;1,43;5,51;7,9;1138;450;200;20;1;300;10;16;10;1;12;2;1;1;100
521;09/11/2018;15:13:52;00:08:40;1135;39;125;122;0,01;3,02;-129,79;13,320;-0,100;15;-0,070;1,45;5,54;8,0;1141;450;200;20;1;300;10;16;10;1;12;2;1;1;100
522;09/11/2018;15:13:53;00:08:41;1138;39;125;122;0,01;3,03;-129,79;13,320;-0,100;15;-0,070;1,45;5,54;8,1;1144;450;200;20;1;300;10;16;10;1;12;2;1;1;100
523;09/11/2018;15:13:54;00:08:42;1142;39;125;123;0,01;3,03;-129,78;13,310;-0,110;15;-0,070;1,46;5,57;8,1;1145;450;200;20;1;300;10;16;10;1;12;2;1;1;100
524;09/11/2018;15:13:55;00:08:43;1142;39;125;123;0,01;3,03;-129,78;13,310;-0,110;15;-0,100;1,46;5,56;8,1;1148;450;200;20;1;300;10;16;10;1;12;2;1;1;100
525;09/11/2018;15:13:56;00:08:44;1145;39;126;123;0,01;3,03;-129,79;13,310;-0,110;15;-0,100;1,47;5,59;8,2;1149;450;200;20;1;300;10;16;10;1;12;2;1;1;100
526;09/11/2018;15:13:57;00:08:45;1145;40;126;124;0,01;3,03;-129,79;13,310;-0,110;15;-0,100;1,47;5,58;8,1;1152;450;200;20;1;300;10;16;10;1;12;2;1;1;100
527;09/11/2018;15:13:58;00:08:46;1149;40;126;124;0,01;3,03;-129,78;13,310;-0,110;15;-0,120;1,47;5,59;8,2;1155;450;200;20;1;300;10;16;10;1;12;2;1;1;100
528;09/11/2018;15:13:59;00:08:47;1152;40;127;124;0,01;3,03;-129,79;13,310;-0,110;15;-0,120;1,48;5,60;8,3;1156;450;200;20;1;300;10;16;10;1;12;2;1;1;100
529;09/11/2018;15:14:00;00:08:48;1152;40;127;124;0,01;3,03;-129,79;13,300;-0,120;15;-0,120;1,48;5,61;8,3;1159;450;200;20;1;300;10;16;10;1;12;2;1;1;100
530;09/11/2018;15:14:01;00:08:49;1155;40;127;124;0,01;3,03;-129,78;13,300;-0,120;15;-0,120;1,48;5,60;8,3;1162;450;200;20;1;300;10;16;10;1;12;2;1;1;100
531;09/11/2018;15:14:02;00:08:50;1159;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,4;1163;450;200;20;1;300;10;16;10;1;12;2;1;1;100
532;09/11/2018;15:14:03;00:08:51;1159;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,4;1166;450;200;20;1;300;10;16;10;1;12;2;1;1;100
533;09/11/2018;15:14:04;00:08:52;1162;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,3;1168;450;200;20;1;300;10;16;10;1;12;2;1;1;100
534;09/11/2018;15:14:05;00:08:53;1162;41;129;126;0,01;3,03;-129,78;13,300;-0,120;15;-0,080;1,50;5,65;8,4;1170;450;200;20;1;300;10;16;10;1;12;2;1;1;100
535;09/11/2018;15:14:06;00:08:54;1166;41;129;126;0,01;3,02;-129,79;13,300;-0,120;15;-0,080;1,50;5,63;8,4;1173;450;200;20;1;300;10;16;10;1;12;2;1;1;100
536;09/11/2018;15:14:07;00:08:55;1170;41;129;126;0,01;3,02;-129,78;13,290;-0,130;15;-0,080;1,52;5,68;8,6;1175;450;200;20;1;300;10;16;10;1;12;2;1;1;100
537;09/11/2018;15:14:08;00:08:56;1170;41;129;126;0,01;3,02;-129,80;13,290;-0,130;15;-0,080;1,50;5,65;8,5;1177;450;200;20;1;300;10;16;10;1;12;2;1;1;100
538;09/11/2018;15:14:09;00:08:57;1174;41;130;127;0,01;3,02;-129,78;13,290;-0,130;15;-0,110;1,53;5,70;8,7;1179;450;200;20;1;300;10;16;10;1;12;2;1;1;100
539;09/11/2018;15:14:10;00:08:58;1174;41;130;127;0,01;3,02;-129,79;13,290;-0,130;15;-0,110;1,51;5,66;8,5;1181;450;200;20;1;300;10;16;10;1;12;2;1;1;100
540;09/11/2018;15:14:11;00:08:59;1178;41;130;127;0,01;3,02;-129,79;13,290;-0,130;15;-0,110;1,53;5,70;8,7;1184;450;200;20;1;300;10;16;10;1;12;2;1;1;100
541;09/11/2018;15:14:12;00:09:00;1182;41;131;128;0,01;3,02;-129,78;13,280;-0,140;15;-0,110;1,52;5,67;8,6;1186;450;200;20;1;300;10;16;10;1;12;2;1;1;100
542;09/11/2018;15:14:13;00:09:01;1182;42;131;128;0,01;3,03;-129,79;13,280;-0,140;15;-0,110;1,51;5,66;8,5;1188;450;200;20;1;300;10;16;10;1;12;2;1;1;100
543;09/11/2018;15:14:14;00:09:02;1186;42;131;128;0,01;3,03;-129,78;13,280;-0,140;15;-0,110;1,51;5,69;8,7;1190;450;200;20;1;300;10;16;10;1;12;2;1;1;100
544;09/11/2018;15:14:15;00:09:03;1186;42;132;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,070;1,53;5,69;8,7;1193;450;200;20;1;300;10;16;10;1;12;2;1;1;100
545;09/11/2018;15:14:16;00:09:04;1190;42;132;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,070;1,53;5,68;8,8;1194;450;200;20;1;300;10;16;10;1;12;2;1;1;100
546;09/11/2018;15:14:17;00:09:05;1193;42;132;129;0,01;3,03;-129,78;13,280;-0,140;15;-0,070;1,52;5,68;8,7;1197;450;200;20;1;300;10;16;10;1;12;2;1;1;100
547;09/11/2018;15:14:18;00:09:06;1193;42;133;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,060;1,53;5,70;8,7;1200;450;200;20;1;300;10;16;10;1;12;2;1;1;100
548;09/11/2018;15:14:19;00:09:07;1197;42;133;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,060;1,53;5,68;8,7;1201;450;200;20;1;300;10;16;10;1;12;2;1;1;100
549;09/11/2018;15:14:20;00:09:08;1200;42;133;130;0,01;3,03;-129,78;13,280;-0,140;15;-0,060;1,52;5,68;8,7;1204;450;200;20;1;300;10;16;10;1;12;2;1;1;100
550;09/11/2018;15:14:21;00:09:09;1200;43;134;130;0,01;3,03;-129,78;13,280;-0,140;15;-0,060;1,53;5,71;8,8;1207;450;200;20;1;300;10;16;10;1;12;2;1;1;100
551;09/11/2018;15:14:22;00:09:10;1203;43;134;130;0,01;3,03;-129,79;13,270;-0,150;15;-0,050;1,53;5,71;8,8;1208;450;200;20;1;300;10;16;10;1;12;2;1;1;100
552;09/11/2018;15:14:23;00:09:11;1203;43;134;131;0,01;3,03;-129,78;13,270;-0,150;15;-0,050;1,55;5,73;8,8;1211;450;200;20;1;300;10;16;10;1;12;2;1;1;100
553;09/11/2018;15:14:24;00:09:12;1207;43;134;131;0,01;3,02;-129,78;13,270;-0,150;15;-0,050;1,54;5,72;8,9;1212;450;200;20;1;300;10;16;10;1;12;2;1;1;100
554;09/11/2018;15:14:25;00:09:13;1210;43;135;131;0,01;3,02;-129,78;13,270;-0,150;15;-0,040;1,56;5,76;9,0;1215;450;200;20;1;300;10;16;10;1;12;2;1;1;100
555;09/11/2018;15:14:26;00:09:14;1210;43;135;132;0,01;3,02;-129,79;13,270;-0,150;15;-0,040;1,56;5,76;8,9;1218;450;200;20;1;300;10;16;10;1;12;2;1;1;100
556;09/11/2018;15:14:27;00:09:15;1214;43;135;132;0,01;3,02;-129,78;13,270;-0,150;15;-0,040;1,57;5,77;9,1;1219;450;200;20;1;300;10;16;10;1;12;2;1;1;100
557;09/11/2018;15:14:28;00:09:16;1217;43;136;132;0,01;3,02;-129,78;13,270;-0,150;15;-0,040;1,57;5,78;9,0;1222;450;200;20;1;300;10;16;10;1;12;2;1;1;100
558;09/11/2018;15:14:29;00:09:17;1217;44;136;132;0,01;3,02;-129,79;13,270;-0,150;15;-0,070;1,56;5,76;9,0;1225;450;200;20;1;300;10;16;10;1;12;2;1;1;100
559;09/11/2018;15:14:30;00:09:18;1221;44;136;133;0,01;3,02;-129,79;13,270;-0,150;15;-0,070;1,57;5,78;9,0;1226;450;200;20;1;300;10;16;10;1;12;2;1;1;100
560;09/11/2018;15:14:31;00:09:19;1224;44;137;133;0,01;3,03;-129,79;13,270;-0,150;15;-0,070;1,57;5,78;9,1;1229;450;200;20;1;300;10;16;10;1;12;2;1;1;100
561;09/11/2018;15:14:32;00:09:20;1224;44;137;133;0,01;3,03;-129,79;13,260;-0,160;15;-0,060;1,57;5,76;9,0;1231;450;200;20;1;300;10;16;10;1;12;2;1;1;100
562;09/11/2018;15:14:33;00:09:21;1228;44;138;134;0,01;3,03;-129,78;13,260;-0,160;15;-0,060;1,58;5,80;9,2;1233;450;200;20;1;300;10;16;10;1;12;2;1;1;100
563;09/11/2018;15:14:34;00:09:22;1228;44;138;134;0,01;3,03;-129,79;13,260;-0,160;15;-0,060;1,58;5,80;9,2;1236;450;200;20;1;300;10;16;10;1;12;2;1;1;100
564;09/11/2018;15:14:35;00:09:23;1231;44;138;134;0,01;3,03;-129,78;13,260;-0,160;15;-0,060;1,59;5,82;9,2;1237;450;200;20;1;300;10;16;10;1;12;2;1;1;100
565;09/11/2018;15:14:36;00:09:24;1235;44;139;134;0,01;3,03;-129,79;13,260;-0,160;15;-0,040;1,59;5,83;9,3;1240;450;200;20;1;300;10;16;10;1;12;2;1;1;100
566;09/11/2018;15:14:37;00:09:25;1235;45;139;134;0,01;3,03;-129,79;13,260;-0,160;15;-0,040;1,59;5,83;9,2;1243;450;200;20;1;300;10;16;10;1;12;2;1;1;100
567;09/11/2018;15:14:38;00:09:26;1238;45;139;135;0,01;3,03;-129,79;13,260;-0,160;15;-0,040;1,61;5,86;9,4;1244;450;200;20;1;300;10;16;10;1;12;2;1;1;100
568;09/11/2018;15:14:39;00:09:27;1241;45;140;135;0,01;3,03;-129,79;13,260;-0,160;15;-0,040;1,61;5,85;9,4;1247;450;200;20;1;300;10;16;10;1;12;2;1;1;100
569;09/11/2018;15:14:40;00:09:28;1241;45;140;135;0,01;3,03;-129,78;13,260;-0,160;15;-0,040;1,60;5,84;9,3;1249;450;200;20;1;300;10;16;10;1;12;2;1;1;100
570;09/11/2018;15:14:41;00:09:29;1241;45;140;135;0,01;3,03;-129,79;13,260;-0,160;15;-0,040;1,61;5,87;9,5;1251;450;200;20;1;300;10;16;10;1;12;2;1;1;100
571;09/11/2018;15:14:42;00:09:30;1245;45;140;136;0,01;3,02;-129,79;13,260;-0,160;15;-0,040;1,61;5,86;9,5;1253;450;200;20;1;300;10;16;10;1;12;2;1;1;100
572;09/11/2018;15:14:43;00:09:31;1249;45;141;136;0,01;3,02;-129,79;13,250;-0,170;15;-0,040;1,64;5,92;9,7;1256;450;200;20;1;300;10;16;10;1;12;2;1;1;100
573;09/11/2018;15:14:44;00:09:32;1249;45;141;136;0,01;3,02;-129,79;13,250;-0,170;15;-0,040;1,62;5,89;9,5;1258;450;200;20;1;300;10;16;10;1;12;2;1;1;100
574;09/11/2018;15:14:45;00:09:33;1253;46;141;137;0,01;3,03;-129,79;13,250;-0,170;15;-0,060;1,62;5,87;9,5;1260;450;200;20;1;300;10;16;10;1;12;2;1;1;100
575;09/11/2018;15:14:46;00:09:34;1257;46;142;137;0,01;3,03;-129,78;13,250;-0,170;15;-0,060;1,63;5,91;9,6;1263;450;200;20;1;300;10;16;10;1;12;2;1;1;100
576;09/11/2018;15:14:47;00:09:35;1257;46;142;137;0,01;3,03;-129,78;13,250;-0,170;15;-0,060;1,62;5,87;9,5;1264;450;200;20;1;300;10;16;10;1;12;2;1;1;100
577;09/11/2018;15:14:48;00:09:36;1261;46;143;138;0,01;3,03;-129,78;13,250;-0,170;15;-0,060;1,61;5,86;9,4;1267;450;200;20;1;300;10;16;10;1;12;2;1;1;100
578;09/11/2018;15:14:49;00:09:37;1261;46;143;138;0,01;3,03;-129,79;13,250;-0,170;15;-0,030;1,62;5,87;9,6;1268;450;200;20;1;300;10;16;10;1;12;2;1;1;100
579;09/11/2018;15:14:50;00:09:38;1265;46;144;139;0,01;3,03;-129,79;13,250;-0,170;15;-0,030;1,62;5,88;9,5;1271;450;200;20;1;300;10;16;10;1;12;2;1;1;100
580;09/11/2018;15:14:51;00:09:39;1269;47;144;139;0,01;3,03;-129,79;13,250;-0,170;15;-0,030;1,64;5,91;9,7;1274;450;200;20;1;300;10;16;10;1;12;2;1;1;100
581;09/11/2018;15:14:52;00:09:40;1269;47;144;139;0,01;3,03;-129,78;13,250;-0,170;15;-0,020;1,63;5,90;9,6;1275;450;200;20;1;300;10;16;10;1;12;2;1;1;100
582;09/11/2018;15:14:53;00:09:41;1272;47;145;140;0,01;3,03;-129,77;13,250;-0,170;15;-0,020;1,62;5,89;9,5;1278;450;200;20;1;300;10;16;10;1;12;2;1;1;100
583;09/11/2018;15:14:54;00:09:42;1276;47;145;140;0,01;3,03;-129,79;13,250;-0,170;15;-0,020;1,63;5,91;9,7;1281;450;200;20;1;300;10;16;10;1;12;2;1;1;100
584;09/11/2018;15:14:55;00:09:43;1276;47;145;140;0,01;3,03;-129,78;13,250;-0,170;15;-0,020;1,63;5,89;9,6;1282;450;200;20;1;300;10;16;10;1;12;2;1;1;100
585;09/11/2018;15:14:56;00:09:44;1280;47;145;141;0,01;3,03;-129,78;13,250;-0,170;15;0,000;1,63;5,90;9,6;1285;450;200;20;1;300;10;16;10;1;12;2;1;1;100
586;09/11/2018;15:14:57;00:09:45;1280;47;146;141;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,65;5,93;9,8;1288;450;200;20;1;300;10;16;10;1;12;2;1;1;100
587;09/11/2018;15:14:58;00:09:46;1284;47;146;141;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,64;5,92;9,8;1289;450;200;20;1;300;10;16;10;1;12;2;1;1;100
588;09/11/2018;15:14:59;00:09:47;1284;47;147;142;0,01;3,03;-129,79;13,250;-0,170;15;-0,010;1,66;5,96;9,8;1292;450;200;20;1;300;10;16;10;1;12;2;1;1;100
589;09/11/2018;15:15:00;00:09:48;1288;48;147;142;0,01;3,03;-129,79;13,250;-0,170;15;-0,010;1,65;5,93;9,8;1294;450;200;20;1;300;10;16;10;1;12;2;1;1;100
590;09/11/2018;15:15:01;00:09:49;1288;48;147;142;0,01;3,03;-129,79;13,250;-0,170;15;-0,010;1,66;5,93;9,9;1296;450;200;20;1;300;10;16;10;1;12;2;1;1;100
591;09/11/2018;15:15:02;00:09:50;1291;48;148;142;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,66;5,96;9,9;1298;450;200;20;1;300;10;16;10;1;12;2;1;1;100
592;09/11/2018;15:15:03;00:09:51;1295;48;148;142;0,01;3,03;-129,78;13,250;-0,170;15;0,000;1,65;5,93;9,8;1300;450;200;20;1;300;10;16;10;1;12;2;1;1;100
593;09/11/2018;15:15:04;00:09:52;1299;48;148;143;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,67;5,98;10,0;1303;450;200;20;1;300;10;16;10;1;12;2;1;1;100
594;09/11/2018;15:15:05;00:09:53;1302;48;149;143;0,01;3,02;-129,79;13,250;-0,170;15;0,000;1,67;5,97;9,9;1305;450;200;20;1;300;10;16;10;1;12;2;1;1;100
595;09/11/2018;15:15:06;00:09:54;1302;48;149;143;0,01;3,02;-129,79;13,250;-0,170;15;0,000;1,66;5,95;9,9;1307;450;200;20;1;300;10;16;10;1;12;2;1;1;100
596;09/11/2018;15:15:07;00:09:55;1305;49;149;144;0,01;3,02;-129,79;13,250;-0,170;15;0,000;1,68;5,99;10,0;1309;450;200;20;1;300;10;16;10;1;12;2;1;1;100
597;09/11/2018;15:15:08;00:09:56;1305;49;150;144;0,01;3,02;-129,79;13,250;-0,170;15;0,000;1,67;6,00;10,0;1312;450;200;20;1;300;10;16;10;1;12;2;1;1;100
598;09/11/2018;15:15:09;00:09:57;1309;49;150;144;0,01;3,02;-129,79;13,250;-0,170;15;0,020;1,69;6,01;10,1;1313;450;200;20;1;300;10;16;10;1;12;2;1;1;100
599;09/11/2018;15:15:10;00:09:58;1312;49;150;145;0,01;3,02;-129,78;13,250;-0,170;15;0,020;1,69;6,01;10,0;1316;450;200;20;1;300;10;16;10;1;12;2;1;1;100
600;09/11/2018;15:15:11;00:09:59;1312;49;151;145;0,01;3,03;-129,78;13,250;-0,170;15;0,020;1,69;6,01;10,1;1319;450;200;20;1;300;10;16;10;1;12;2;1;1;100
601;09/11/2018;15:15:12;00:10:00;1315;49;151;145;0,01;3,03;-129,78;13,250;-0,170;15;0,000;1,70;6,03;10,2;1320;450;200;20;1;300;10;16;10;1;12;2;1;1;100
602;09/11/2018;15:15:13;00:10:01;1315;49;152;145;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,70;6,03;10,2;1323;450;200;20;1;300;10;16;10;1;12;2;1;1;100
603;09/11/2018;15:15:14;00:10:02;1319;49;152;146;0,01;3,03;-129,79;13,250;-0,170;15;0,000;1,71;6,06;10,3;1324;450;200;20;1;300;10;16;10;1;12;2;1;1;100
